58;500;21;3;251980
64;400;88;3;307948
43;0;72;0;83
93;600;7;3;642699
27;800;21;4;76015
36;800;94;0;98779
61;900;62;1;277369
22;0;94;3;2241
55;700;56;1;225693
92;500;15;2;627309
7;900;99;1;6640
18;600;51;2;25928
97;200;73;0;698521
12;700;45;4;33367
48;700;82;2;173290
99;600;55;1;727085
95;200;78;4;691405
9;500;26;3;9173
36;600;21;4;117962
84;200;51;3;525962
45;400;18;4;171811
43;500;35;1;138090
75;700;66;4;439528
45;100;81;1;152294
85;100;80;4;558232
8;900;63;4;27943
85;400;51;4;557502
9;200;55;1;7763
79;500;15;2;462807
41;100;66;3;128591
20;200;94;1;32422
5;500;59;1;3762
38;900;37;1;108196
50;200;91;0;187741
89;400;57;3;590161
96;400;4;2;682651
89;900;2;2;586798
22;0;50;3;2241
4;500;61;4;24315
72;0;52;1;83
11;0;57;2;332
42;0;49;1;83
94;800;29;3;657142
22;500;22;2;36978
57;400;94;4;264438
96;700;74;0;684313
42;500;10;1;131124
55;200;77;4;247378
4;700;81;2;3951
39;200;30;1;113648
41;0;81;0;83
45;300;27;2;151127
80;400;34;1;474828
71;800;77;0;375450
96;900;31;3;685320
53;100;22;3;210875
48;500;57;4;193519
38;700;25;1;107862
99;800;46;2;727102
62;600;51;4;307324
0;700;70;3;4379
98;900;88;4;734578
90;100;49;4;622145
32;200;54;2;77767
79;300;72;4;485242
2;900;52;2;2290
8;900;51;0;6454
77;400;64;4;461949
92;600;52;0;628066
38;200;36;3;110270
63;500;24;3;296831
9;0;80;1;83
93;400;62;1;642010
54;500;50;2;217702
66;300;84;3;327069
7;0;72;1;83
38;600;41;1;108289
68;900;5;3;344810
67;100;83;1;334684
12;400;69;0;12829
68;200;53;4;365056
47;500;36;3;166915
8;200;8;1;5236
72;200;67;1;385709
8;100;39;3;8204
42;400;63;4;153712
26;700;38;0;51381
63;700;95;3;298760
39;100;58;3;116535
56;400;3;2;232704
19;100;33;3;30020
95;200;6;3;670454
65;600;83;3;317375
90;900;69;3;603762
46;700;58;1;158481
15;600;44;1;18164
59;200;45;0;259093
49;0;32;3;2241
12;700;11;2;11533
22;800;63;4;59019
16;800;99;3;24112
97;900;27;0;697336
76;700;56;3;431425
95;100;50;4;690622
55;700;22;4;245940
47;600;24;1;164440
24;800;19;3;45632
58;400;89;4;272814
84;900;32;2;523597
58;100;29;1;249976
1;600;30;3;3368
39;200;3;1;112919
79;700;3;1;462246
83;700;38;4;532307
67;900;57;0;334066
95;900;51;4;690733
88;600;13;3;575891
47;300;84;0;166033
81;600;49;2;487412
98;400;18;2;711741
81;100;56;4;508448
1;600;24;0;1048
7;300;46;2;5416
32;900;33;2;77257
85;700;70;0;536871
42;700;85;0;133162
73;600;47;2;396190
90;700;1;1;599758
91;700;88;2;615750
55;200;64;2;226111
97;200;16;2;697231
12;0;54;4;21248
49;700;34;3;181081
84;200;18;2;523162
58;700;81;1;251454
34;300;72;0;87787
92;0;69;0;83
24;400;62;4;65773
96;100;56;3;685911
33;200;58;4;103601
39;400;77;3;117101
16;700;33;2;20415
64;400;28;3;306328
49;0;76;4;21248
13;500;94;4;36528
79;800;63;3;466030
39;100;36;4;134948
34;600;58;0;87436
91;500;49;4;635601
34;200;86;3;90308
48;400;49;0;172129
67;500;44;2;333942
22;0;73;4;21248
50;900;82;2;187804
60;0;66;1;83
17;500;72;0;23649
12;300;71;2;13121
55;800;97;0;226806
24;600;5;3;45243
23;900;27;1;40216
91;100;0;2;613300
90;400;36;2;600931
4;200;1;3;3653
27;300;33;2;55385
46;700;39;3;160126
15;600;8;1;17192
35;400;87;3;95467
15;400;56;4;39637
67;600;53;2;334192
90;900;60;2;601610
43;700;79;3;141448
86;400;63;4;570480
11;400;89;3;13825
42;700;21;2;131683
63;0;88;1;83
75;400;42;2;417943
53;500;52;0;209589
84;400;42;0;523587
77;300;98;0;441691
69;100;99;2;355493
67;0;62;2;332
37;500;39;3;104836
96;900;36;3;685455
76;800;17;4;449385
73;900;76;4;417904
85;100;84;2;537424
86;500;29;2;548655
48;800;39;1;171886
68;300;78;3;346739
88;900;63;1;575098
49;100;11;2;178477
81;900;58;1;487421
50;400;15;1;185715
5;100;50;3;5615
86;0;50;0;83
60;100;3;1;266738
94;100;91;0;656578
2;600;23;3;3401
57;500;80;0;242904
64;800;96;4;327198
25;300;2;2;46852
14;300;26;1;15505
85;600;88;0;537352
18;100;78;4;47504
72;900;99;1;386630
75;300;30;4;438524
58;0;26;4;21248
1;200;88;1;2734
85;300;8;2;535414
96;400;5;3;684587
63;300;78;1;296111
36;900;45;3;99618
78;700;86;1;452869
72;600;42;0;385076
27;900;4;3;56553
43;400;6;1;137298
87;400;33;0;561307
49;0;68;2;332
83;900;45;4;532506
8;200;79;3;9311
39;500;96;1;115465
34;900;93;1;88396
60;900;41;3;270006
46;700;36;3;160045
13;900;21;2;13663
11;100;26;4;31078
92;300;65;2;628639
66;600;91;0;325127
14;700;69;3;18856
78;200;61;3;454305
12;400;94;3;15662
53;0;43;1;83
52;600;81;3;204767
58;700;10;2;249786
31;500;55;4;94083
24;600;54;3;46566
85;500;86;1;537291
38;700;54;2;108894
1;0;60;4;21248
83;500;20;0;510644
72;300;50;2;385514
61;0;84;4;21248
88;100;45;4;595693
89;100;2;0;586465
27;800;91;0;56740
87;700;67;0;562246
98;900;46;3;714437
34;800;68;3;89875
72;0;92;0;83
83;900;81;3;514471
20;600;87;0;32275
77;900;37;4;461251
29;800;69;3;66592
77;800;8;2;439548
67;400;60;4;355281
72;800;12;1;384277
51;500;81;4;216145
34;200;9;1;86071
88;600;16;1;573814
37;300;22;3;104357
33;400;86;1;83218
32;600;38;0;77128
52;900;6;1;200599
79;800;73;2;464391
75;400;16;1;416992
17;500;68;2;23790
73;400;75;0;396681
90;800;80;3;604055
42;800;86;1;133195
64;700;78;3;307699
76;400;45;2;429198
3;800;90;0;3433
24;800;92;3;47603
36;0;3;1;83
96;800;24;3;685127
28;400;62;0;60000
23;0;97;4;21248
77;700;8;0;439293
12;300;13;2;11555
23;500;97;2;42333
65;900;93;3;317660
1;600;15;0;805
74;900;88;3;410099
43;200;25;3;139943
3;400;58;2;2791
2;600;38;4;22813
19;300;33;4;49069
10;0;93;0;83
72;600;29;0;384725
82;400;75;4;521076
35;400;64;0;92688
18;100;49;1;25556
16;900;6;0;19447
25;400;36;1;47532
99;900;90;4;749210
99;300;36;3;728703
22;700;49;1;37470
13;400;65;3;16729
40;100;79;4;141955
23;0;32;4;21248
39;800;61;1;114538
34;700;12;0;86199
66;400;94;2;325441
89;300;41;1;587560
0;0;68;4;21248
66;500;62;2;324586
67;300;66;0;334267
25;0;81;4;21248
89;200;80;0;588598
39;400;61;2;114760
98;700;26;3;713887
90;700;51;3;603266
9;100;57;1;7790
57;100;35;1;241627
17;300;66;2;23716
3;900;7;4;22361
41;900;20;2;125524
84;300;41;4;544714
92;700;74;3;630823
35;600;78;1;93082
49;500;24;3;180799
58;900;34;0;250195
12;200;18;1;11426
51;700;12;4;214294
16;400;76;2;21555
17;700;87;0;24066
85;100;45;2;536371
39;300;20;4;134558
10;500;47;3;11146
4;400;44;2;2931
86;400;85;0;549909
91;700;34;4;635208
82;300;12;1;498199
32;900;61;4;98929
60;800;93;2;269497
81;400;41;3;489089
59;0;12;3;2241
74;800;32;3;408583
74;900;3;2;405895
67;900;76;1;334579
4;800;52;2;3174
39;600;58;2;114695
76;200;4;0;427816
66;700;53;2;324355
37;700;92;2;104370
25;500;77;4;69813
46;0;68;3;2241
21;500;66;1;34735
85;100;15;2;535561
89;500;29;0;587256
77;500;75;0;441090
82;100;24;4;519646
98;700;83;4;734433
94;0;75;0;83
92;600;6;4;647989
41;200;92;3;129320
95;900;55;4;690841
84;600;2;4;543688
21;900;61;0;34622
10;600;27;1;8455
3;0;37;4;21248
71;400;89;0;375747
60;500;81;1;268906
20;300;32;0;30763
84;900;52;1;523888
76;600;35;4;449860
35;800;5;3;93280
34;200;59;4;108586
94;600;38;2;655465
60;0;33;1;83
75;400;74;2;418807
40;800;15;1;119142
98;700;97;4;734811
25;400;75;2;48834
33;0;10;4;21248
64;100;9;4;324769
69;900;28;2;353660
79;100;3;2;462421
28;900;54;3;61973
88;900;96;1;575989
88;400;12;3;575848
30;700;26;0;67633
20;800;35;4;52047
62;600;95;1;287347
95;400;13;0;668511
37;800;34;0;102561
50;800;85;0;187632
10;400;76;3;11920
80;0;64;0;83
27;200;26;4;76097
82;300;84;4;521308
9;100;28;4;28172
7;300;31;2;5011
62;500;14;2;285402
6;200;2;1;3002
86;0;66;1;83
22;0;28;4;21248
24;600;1;4;64142
19;700;3;3;29284
68;300;85;3;346928
77;800;77;4;462327
34;100;3;0;85882
43;700;8;1;137373
39;400;99;1;115537
57;0;62;3;2241
86;300;92;1;550087
0;800;86;1;2659
31;100;49;3;74852
40;600;99;1;121399
69;400;18;0;353110
63;800;98;2;296938
52;800;63;1;202134
78;800;47;1;451822
41;900;22;4;146494
39;100;15;1;113216
84;600;31;4;544471
94;300;2;3;656375
37;200;80;1;103750
50;900;55;3;188984
29;100;16;2;63172
49;300;75;2;180247
55;800;36;4;246324
11;100;65;0;10966
19;900;72;3;31157
32;400;29;1;76869
47;900;22;2;164650
40;0;52;4;21248
1;100;28;0;1087
84;400;92;4;546103
54;100;86;0;218363
84;100;60;4;545185
52;200;69;4;223408
59;800;6;3;260251
60;0;55;0;83
10;0;70;3;2241
81;0;13;2;332
54;800;57;0;217660
39;300;25;0;113528
46;800;79;1;159054
22;900;35;1;37102
99;300;91;4;749195
26;900;12;3;52847
59;400;52;2;259557
84;700;9;1;522717
27;800;51;3;57818
13;900;94;0;15385
19;500;63;1;28734
74;0;75;1;83
96;600;85;2;684854
65;700;62;1;314655
83;600;68;3;514105
36;800;11;3;98696
96;200;82;0;684482
43;800;22;2;138006
53;500;56;3;211855
35;100;6;1;91069
49;100;5;2;178315
41;0;95;4;21248
38;400;44;4;129519
94;500;90;0;656613
70;200;52;3;366446
52;600;28;0;201178
11;400;85;4;32724
67;100;82;3;336815
83;0;87;1;83
12;300;52;0;12359
47;700;25;1;164472
52;700;83;2;202917
39;600;88;1;115256
14;600;48;1;16126
52;400;77;1;202485
25;100;39;0;47560
3;700;88;0;3373
10;100;18;4;29308
38;300;2;2;107458
62;500;17;1;285234
73;500;44;3;398011
73;400;66;0;396438
78;500;96;4;474292
58;700;16;2;249948
14;500;77;1;16902
46;500;85;1;159198
90;700;78;4;623002
25;500;5;0;46704
52;100;38;0;201379
46;600;2;1;156964
51;0;80;0;83
38;900;24;4;129010
54;300;81;0;218270
1;800;36;3;3541
58;600;48;3;252716
62;500;33;1;285666
59;400;92;2;260637
80;600;33;4;495982
97;600;46;0;697834
15;200;39;4;39152
75;200;21;1;417101
91;900;72;4;636244
75;0;84;4;21248
25;900;56;1;48103
93;0;93;1;83
46;700;62;3;160747
93;0;30;3;2241
82;200;29;2;498892
94;0;86;0;83
59;800;86;1;260253
30;0;76;2;332
40;400;44;0;119898
84;700;11;0;522771
16;500;26;4;41130
85;600;69;2;537088
78;0;77;0;83
0;500;10;1;589
25;900;50;0;47941
19;800;14;4;48594
62;800;97;1;287412
48;800;28;4;192754
86;400;26;1;548316
63;500;91;3;298640
98;800;18;0;711519
35;100;14;0;91285
30;400;67;1;68719
42;100;13;4;152308
92;0;2;0;83
70;0;4;1;83
37;0;80;2;332
78;100;45;1;451688
91;600;78;1;615226
49;200;38;1;178984
56;500;32;3;235405
86;500;54;3;551239
7;600;70;3;8000
87;500;34;1;561343
57;400;28;2;241740
37;500;15;3;104188
41;400;6;2;125115
86;400;73;0;549585
49;600;93;3;182669
3;0;18;1;83
56;900;41;0;233512
64;500;23;3;306202
42;100;13;1;131143
77;0;12;0;83
74;800;13;3;408070
63;800;8;4;315424
96;300;52;0;683687
5;100;63;2;4057
60;400;9;1;266953
31;300;1;0;71440
84;600;57;3;526166
47;900;36;3;166937
39;100;38;4;135002
39;600;19;1;113393
52;300;88;2;203020
46;300;71;3;160958
59;100;86;0;260173
66;800;68;2;324766
6;700;16;3;5585
98;200;27;2;711958
5;700;92;4;25830
16;300;32;3;22265
86;200;77;3;551825
27;100;91;1;56660
82;800;29;0;498696
18;700;2;4;45526
74;0;30;4;21248
74;900;61;4;428377
26;500;76;2;52644
68;800;10;0;342783
33;0;40;0;83
41;100;99;0;127324
61;800;75;1;277716
77;900;56;3;442757
0;600;27;4;22220
47;0;54;3;2241
46;0;16;4;21248
90;800;21;0;600304
18;100;88;1;26609
45;700;86;3;154661
67;300;90;1;334915
43;800;99;3;141994
36;800;69;3;100262
18;300;56;1;25787
5;200;31;1;2971
3;400;71;1;2893
18;100;85;3;28686
98;100;73;2;713173
37;300;13;2;102205
13;400;75;4;36006
42;400;84;3;135272
20;300;29;0;30682
17;200;73;0;23641
17;700;42;0;22851
8;900;50;4;27592
50;300;76;4;208516
39;200;71;2;115004
58;800;54;1;250731
95;0;66;0;83
83;700;92;1;512600
60;800;21;4;288469
15;500;16;0;17401
94;800;34;2;655368
41;300;88;2;127318
57;0;37;0;83
58;300;68;0;251071
33;400;72;4;104005
34;500;70;4;108918
35;300;75;0;92974
11;300;77;0;11332
61;200;54;4;298261
27;300;87;4;77759
55;600;99;3;229007
19;0;71;4;21248
54;300;73;0;218054
60;300;86;0;269021
39;100;97;0;115430
56;500;7;2;232821
39;200;72;1;114782
57;100;2;2;240985
39;300;77;3;117090
73;800;62;0;396357
92;800;20;2;627462
83;700;0;2;510365
20;700;72;2;32124
24;0;94;3;2241
94;800;81;1;656388
81;300;63;0;487514
37;0;30;0;83
89;500;90;3;591061
33;300;37;1;81884
70;700;39;0;363984
87;300;67;1;562214
95;400;27;4;690054
84;800;40;1;523560
92;300;38;1;627661
96;900;91;2;685031
66;400;70;4;345709
97;700;15;4;718167
97;600;61;4;719404
22;900;47;2;37675
95;600;7;4;689530
35;700;97;4;114765
3;600;60;1;2612
57;300;88;3;245258
37;800;74;1;103641
17;100;5;4;42943
48;700;50;0;172177
48;0;39;0;83
76;600;26;3;430610
46;400;42;1;158028
12;400;52;1;12370
58;0;96;0;83
50;0;34;4;21248
11;100;86;1;11533
10;600;33;3;10775
38;300;5;2;107539
19;200;30;2;28057
8;500;18;0;5541
79;0;93;4;21248
62;900;37;4;306961
59;100;84;2;260368
62;0;86;3;2241
58;900;83;2;251767
44;900;16;4;165202
73;800;33;1;395574
75;200;53;2;418214
74;600;96;2;408391
87;300;1;3;562590
56;700;72;1;234339
7;800;96;1;6555
78;900;15;2;451211
20;300;38;0;30925
81;200;26;2;486749
76;100;64;0;429409
29;200;39;1;63571
46;100;66;4;179788
78;900;25;3;453390
97;100;4;2;696880
53;100;2;0;208177
54;0;71;2;332
64;900;44;0;304633
81;0;43;0;83
73;200;79;1;396763
75;700;25;1;417256
36;300;44;1;97391
76;0;65;1;83
71;700;7;2;373803
60;0;64;4;21248
79;100;17;2;462799
21;0;75;1;83
94;400;69;0;656037
3;700;76;2;3298
50;0;30;3;2241
20;500;60;3;33697
63;700;72;3;298139
97;800;99;3;701434
49;800;41;3;181276
80;600;21;0;474493
22;100;45;0;37288
38;100;69;0;108976
93;900;70;0;642257
95;0;8;0;83
49;200;85;3;182411
20;400;27;0;30639
53;0;45;0;83
36;600;60;0;97850
9;500;87;4;29827
78;700;91;1;453004
56;200;36;1;233320
44;600;61;4;166402
28;600;44;1;59530
83;300;23;3;512863
43;800;73;1;139134
86;400;41;1;548721
91;900;47;0;614404
86;900;93;2;550405
1;200;46;0;1600
78;900;91;4;474179
58;600;60;3;253040
59;500;81;0;260100
3;600;86;1;3314
92;0;89;4;21248
61;700;6;4;297012
76;100;93;4;451357
33;900;26;2;81878
51;800;23;4;214597
54;500;2;0;216157
70;500;20;0;363459
41;900;66;4;147682
91;600;70;2;615259
45;600;51;3;153711
27;600;2;3;56484
36;800;77;4;119485
98;0;48;2;332
87;200;70;2;562529
89;200;82;0;588652
1;0;16;4;21248
8;800;96;3;9823
66;900;78;1;324791
96;0;59;4;21248
61;600;23;4;297466
88;300;64;0;575083
77;400;32;1;439920
76;600;48;0;429046
18;700;74;2;26554
55;300;32;2;225262
74;100;68;0;407317
43;700;6;4;158484
15;100;64;3;20793
56;800;78;3;236665
14;200;51;0;16165
28;0;72;1;83
17;900;25;4;43567
22;800;46;3;39553
21;400;71;4;56026
93;700;69;3;644378
11;500;11;2;9819
13;100;1;2;13039
3;400;69;3;4997
4;400;82;3;5866
93;700;98;2;643252
17;600;15;3;24275
63;800;55;1;295528
16;400;17;4;40878
9;0;46;4;21248
74;900;53;2;407245
4;400;61;3;5299
68;500;34;3;345571
2;400;32;2;1719
80;800;62;3;477769
38;700;52;1;108591
93;100;85;4;663743
53;200;28;2;209155
31;300;57;0;72952
8;0;96;3;2241
65;0;94;4;21248
66;600;91;1;325127
26;400;42;0;51468
71;600;71;2;375526
19;700;71;2;29211
89;200;52;2;588091
85;900;8;0;535207
79;600;26;1;462862
86;0;15;2;332
46;700;50;3;160423
61;400;90;4;299259
42;100;53;1;132224
18;500;86;4;47782
77;800;84;4;462516
99;200;60;0;727178
48;800;26;1;171535
58;100;90;1;251623
0;200;81;3;4629
37;100;98;1;104209
85;300;93;0;537460
28;100;15;0;58678
21;900;72;0;34919
43;400;50;3;140644
22;800;81;2;38589
69;100;88;0;354947
15;200;35;4;39044
93;300;36;3;643455
37;100;34;2;102730
12;100;75;3;15096
52;700;5;2;200811
31;700;90;0;73875
35;300;37;1;91948
46;500;78;1;159009
99;400;66;3;729524
99;400;23;3;728363
87;900;58;4;583178
10;300;84;4;31132
80;900;61;3;477746
48;300;68;0;172631
26;500;43;4;72669
82;200;86;2;500431
88;400;27;4;595260
10;0;80;2;332
12;800;48;4;33454
71;200;89;3;377879
73;200;18;1;395116
58;600;8;1;249478
43;100;61;2;138979
25;700;11;3;49036
3;0;5;3;2241
93;500;62;0;642019
23;0;79;1;83
42;800;1;2;131148
23;900;40;1;40567
57;800;17;2;241470
99;800;81;0;727798
77;300;90;0;441475
35;500;45;3;94342
32;700;33;2;77247
17;300;53;1;23116
81;600;78;4;509111
77;0;37;4;21248
18;500;38;0;25321
33;0;95;3;2241
65;700;43;0;314142
33;100;29;2;81875
48;200;25;3;173613
27;0;29;1;83
37;0;65;4;21248
30;500;1;1;66946
10;900;71;0;9658
11;600;58;3;13004
55;400;29;3;227101
95;0;6;0;83
24;300;13;2;43523
13;500;13;0;13176
7;0;17;4;21248
85;800;90;0;537417
9;100;43;1;7412
79;100;49;0;463414
55;0;75;0;83
40;300;98;2;121594
16;100;69;2;21313
58;200;32;2;250333
64;100;7;0;303550
19;900;97;1;29674
11;0;2;2;332
42;300;29;4;152783
34;700;52;1;87279
90;0;43;4;21248
13;200;41;2;14146
46;500;89;1;159306
79;800;13;0;462522
98;200;31;1;711817
3;300;3;2;1295
89;500;98;3;591277
42;0;1;4;21248
0;500;95;1;2884
9;800;90;3;10919
66;900;71;0;324602
80;400;95;3;478633
46;700;39;1;157968
12;400;98;3;15770
31;700;28;3;74359
99;0;10;2;332
27;700;18;1;54763
46;800;44;2;158358
39;500;9;4;134281
51;400;97;3;197561
83;800;51;3;513657
83;0;1;4;21248
99;0;40;0;83
60;200;2;2;266987
59;200;75;2;260152
80;200;69;0;475747
87;0;91;1;83
35;100;41;0;92014
29;200;18;2;63253
94;200;79;3;658439
2;100;96;4;24310
73;800;53;2;396363
71;800;42;3;376663
0;300;75;0;2324
94;700;31;1;655032
8;400;51;4;27588
16;200;54;1;20686
94;300;56;3;657833
4;200;62;4;24307
51;500;61;4;215605
95;300;77;3;672386
67;500;88;3;337039
72;100;94;2;386660
95;700;21;3;670906
19;500;74;0;29031
60;100;13;4;288173
83;500;93;1;512615
42;700;12;3;133348
62;200;38;1;285766
47;600;94;4;187495
49;0;3;1;83
38;400;59;4;129924
52;400;75;2;202680
17;800;77;2;24051
16;200;39;0;20281
81;300;0;4;506978
45;800;77;2;152515
16;400;63;0;20955
64;600;13;4;324946
43;300;64;0;138853
59;900;59;3;261686
79;600;80;2;464569
11;900;58;2;11110
23;800;88;0;41859
49;800;13;0;178362
94;800;83;3;658600
47;600;13;0;164143
21;900;37;2;34223
68;600;60;4;365287
85;100;47;3;538334
12;500;92;2;13708
15;300;8;1;17165
51;300;82;0;194987
1;500;55;0;1878
13;0;90;2;332
49;900;19;4;199693
28;200;69;0;60163
25;800;13;2;47187
73;500;77;0;396744
38;500;57;1;108714
10;100;38;3;10841
8;600;64;1;6790
18;600;60;0;25922
38;200;89;1;109543
64;0;31;4;21248
78;400;78;3;454790
1;500;96;2;3234
40;300;85;2;121243
96;600;66;4;705257
22;200;25;0;36775
88;600;12;1;573706
18;200;92;4;47909
64;500;75;3;307606
71;300;98;3;378137
9;400;17;1;6763
99;200;4;0;725666
78;200;99;2;453422
4;700;45;2;2979
15;700;71;0;18898
11;500;19;1;9786
91;400;71;4;636186
47;900;87;3;168314
16;400;62;0;20928
59;600;11;4;279382
40;200;42;4;140983
39;900;88;4;136436
96;100;39;0;683294
27;0;36;0;83
4;900;84;4;24958
80;400;64;1;475638
80;600;64;4;496819
44;700;81;4;166947
89;300;80;1;588613
62;900;35;0;285742
32;700;70;4;99162
37;800;81;4;124995
17;600;50;0;23062
42;400;46;2;132337
93;200;14;2;640937
89;500;22;1;587067
70;200;12;2;363457
23;900;94;3;44183
26;500;67;1;52152
23;100;62;3;43235
19;200;43;1;28159
78;100;35;1;451418
4;900;61;0;3172
44;500;76;1;145635
89;0;98;3;2241
40;300;73;3;122828
10;0;34;0;83
93;800;78;2;642718
60;100;25;1;267332
15;100;14;1;17285
62;500;16;2;285456
62;500;25;2;285699
85;400;17;2;535668
69;0;96;1;83
82;200;16;1;498292
31;500;88;3;75967
68;600;34;0;343420
27;100;6;4;75530
28;500;48;1;59631
72;400;43;2;385336
50;0;87;1;83
50;300;2;2;185602
65;800;60;3;316765
65;900;92;1;315475
15;800;21;4;38719
31;0;83;0;83
55;400;3;2;224490
58;600;36;3;252392
58;300;79;0;251368
58;300;44;1;250423
51;500;24;4;214606
6;800;55;3;6644
47;600;67;3;167759
8;200;90;3;9608
38;300;42;1;108289
91;900;56;1;614647
54;700;61;0;217762
72;800;41;4;406225
63;700;45;1;295252
86;0;94;3;2241
28;300;63;2;60265
67;400;52;1;333900
99;500;54;1;727051
26;300;44;0;51511
2;600;97;0;3241
16;800;99;1;21954
8;600;52;4;27631
96;800;79;4;705619
63;200;13;0;294341
48;600;88;3;175356
13;500;91;4;36447
58;500;71;0;251172
93;900;35;4;662477
59;600;40;2;259249
82;400;61;0;499533
42;0;7;0;83
35;0;88;3;2241
38;800;83;1;109434
23;400;42;3;42748
10;400;94;3;12406
35;100;65;4;113827
20;500;14;4;51462
50;500;85;4;208779
68;400;2;0;342540
64;0;38;0;83
70;400;58;1;364476
48;100;79;3;175044
67;500;14;4;354048
59;900;0;4;279100
36;400;85;1;98509
42;0;83;2;332
14;500;17;1;15282
27;700;38;2;55552
81;600;43;0;487001
49;500;40;3;181231
0;400;22;4;22069
85;300;90;2;537628
89;600;60;1;588100
46;300;93;3;161552
80;0;96;2;332
70;400;57;1;364449
82;200;81;2;500296
27;400;0;0;54256
80;500;39;1;474972
50;200;40;4;207529
58;0;23;1;83
96;600;69;1;684173
79;700;36;4;484302
51;300;52;4;215342
97;600;18;0;697078
60;0;57;0;83
45;600;6;2;150587
30;800;87;3;71444
51;200;45;2;194222
30;600;75;4;90116
84;300;10;2;522961
8;500;73;1;7026
1;100;83;1;2572
62;0;53;4;21248
88;200;7;4;594694
10;600;7;1;7915
8;400;60;3;8824
71;800;0;2;373620
51;200;94;0;195296
77;0;18;3;2241
11;100;91;0;11668
93;500;85;1;642640
57;400;52;4;263304
90;200;81;0;601871
16;300;88;4;42784
81;0;98;3;2241
3;500;45;2;2449
65;300;63;1;314650
16;400;54;4;41877
51;900;42;0;193949
83;500;32;0;510968
59;300;75;0;259918
58;500;67;0;251064
56;500;25;1;233058
10;0;43;0;83
85;600;4;1;535084
13;800;62;1;14517
49;400;29;4;199932
51;100;9;0;192974
74;400;38;4;427725
51;500;24;2;193690
22;900;70;3;40205
71;400;60;3;377122
72;600;61;2;385838
26;300;6;2;50734
80;500;11;3;476374
96;0;94;2;332
56;400;6;3;234694
89;300;67;3;590420
32;800;96;1;78705
4;900;64;3;5411
77;800;18;1;439569
1;400;83;3;4783
11;500;17;2;9981
67;300;29;1;333268
47;700;84;3;168223
70;300;51;0;364276
93;0;11;4;21248
9;700;30;3;9293
5;0;94;4;21248
24;800;92;0;45445
25;900;94;2;49378
24;300;68;1;44759
10;400;59;1;9303
60;100;36;3;269787
11;900;55;2;11029
78;700;10;4;471982
37;700;95;3;106360
87;700;48;2;561982
49;400;56;3;181654
17;500;97;4;45489
81;600;12;1;486164
19;0;47;2;332
51;400;54;0;194242
91;700;66;3;617065
74;100;41;3;408746
0;100;25;1;932
35;100;75;4;114097
58;400;35;0;250191
80;0;33;0;83
52;200;82;4;223759
86;900;86;2;550216
58;200;57;2;251008
65;800;97;0;315606
91;200;19;3;615749
55;600;34;4;246259
70;0;6;0;83
22;900;2;4;57376
72;700;78;3;388211
78;400;88;1;452902
68;700;20;3;345205
48;700;51;4;193369
39;0;70;4;21248
68;400;60;3;346264
26;600;88;3;54884
6;300;23;0;3584
32;300;40;0;77155
18;0;98;3;2241
78;800;72;1;452497
35;500;65;1;92724
97;500;72;0;698529
92;300;3;3;628874
51;300;67;4;215747
38;0;39;0;83
95;200;32;3;671156
12;0;4;0;83
0;600;16;2;1007
3;400;13;0;1327
21;800;17;3;35588
23;200;32;4;61459
15;100;36;1;17879
41;500;28;3;127627
7;100;54;2;5590
43;800;62;4;160002
34;100;31;4;107803
65;700;41;3;316246
87;800;52;0;561847
30;600;36;2;68147
87;200;3;0;560471
0;200;68;4;23285
45;200;31;3;153129
80;400;84;1;476178
77;800;55;4;461733
65;800;32;2;314100
6;600;14;3;5526
72;0;86;1;83
75;100;91;0;418964
73;200;34;3;397706
34;600;59;2;87712
12;500;85;4;34435
63;300;83;0;296246
41;500;84;0;126981
4;800;88;1;3897
1;600;88;1;2776
68;100;51;1;343810
43;500;12;0;137469
51;300;49;3;196254
18;400;4;2;24643
27;700;14;1;54655
55;900;21;4;245923
97;900;87;3;701114
36;500;26;4;118090
59;700;97;4;281709
63;100;84;1;296231
84;300;82;0;524657
20;800;89;2;32589
26;300;68;3;54317
2;100;92;2;3286
51;900;2;4;214034
7;900;95;3;8690
58;200;72;1;251164
